Date,Open,High,Low,Close,Adj Close,Volume,ra100,ra200,ra400
2023-07-07,13668.0703125,13804.509765625,13656.73046875,13660.7197265625,13660.7197265625,5098120000,12370.3300390625,11681.151176757812,12370.020759277344
2023-07-10,13645.3701171875,13692.41015625,13584.8701171875,13685.48046875,13685.48046875,5275390000,12388.266943359375,11692.453330078126,12365.78115966797
2023-07-11,13709.8095703125,13774.830078125,13643.3203125,13760.7001953125,13760.7001953125,4840950000,12406.27244140625,11705.15587890625,12362.469235839844
2023-07-12,13915.6396484375,13963.4501953125,13842.1298828125,13918.9599609375,13918.9599609375,5230620000,12424.756142578124,11719.416630859376,12359.203759765625
2023-07-13,14021.150390625,14163.7998046875,14012.240234375,14138.5703125,14138.5703125,5183560000,12447.583544921876,11735.769833984376,12355.332885742188
2023-07-14,14166.66015625,14232.1103515625,14081.9599609375,14113.7001953125,14113.7001953125,5366890000,12470.8478515625,11752.323735351563,12351.14966064453
2023-07-17,14149.919921875,14274.41015625,14138.009765625,14244.9501953125,14244.9501953125,4593160000,12498.37435546875,11769.400986328124,12347.968610839844
2023-07-18,14212.25,14396.6904296875,14176.1103515625,14353.6396484375,14353.6396484375,4824070000,12526.840048828126,11785.910986328125,12344.7762109375
2023-07-19,14398.5302734375,14446.5498046875,14317.08984375,14358.01953125,14358.01953125,5112420000,12554.516240234376,11804.01353515625,12342.138059082032
2023-07-20,14273.2900390625,14309.919921875,14030.6201171875,14063.3095703125,14063.3095703125,5128020000,12581.199931640625,11821.451982421875,12339.20223388672
2023-07-21,14148.1796875,14179.009765625,14020.4501953125,14032.8095703125,14032.8095703125,5254180000,12606.85822265625,11837.538881835937,12335.370307617188
2023-07-24,14081.6298828125,14110.150390625,13997.1298828125,14058.8701171875,14058.8701171875,4083070000,12632.8915234375,11851.951181640625,12332.566408691406
2023-07-25,14093.240234375,14201.91015625,14092.51953125,14144.5595703125,14144.5595703125,3812470000,12660.542314453125,11866.93078125,12330.003608398438
2023-07-26,14123.51953125,14187.349609375,14041.9501953125,14127.2802734375,14127.2802734375,4322000000,12687.1853125,11882.200634765624,12327.869458007812
2023-07-27,14319.16015625,14360.2001953125,14006.9296875,14050.1103515625,14050.1103515625,5115840000,12710.796318359375,11899.189184570312,12324.642009277344
2023-07-28,14199.830078125,14344.349609375,14188.099609375,14316.66015625,14316.66015625,4453520000,12737.205517578124,11918.061987304687,12321.628935546874
2023-07-31,14337.900390625,14370.91015625,14292.75,14346.01953125,14346.01953125,4934440000,12765.362412109374,11937.6611328125,12318.360559082032
2023-08-01,14274.9296875,14309.2099609375,14215.6396484375,14283.91015625,14283.91015625,4633770000,12792.441513671874,11956.995185546875,12314.392185058594
2023-08-02,14132.73046875,14133.849609375,13914.8095703125,13973.4501953125,13973.4501953125,5481960000,12818.79251953125,11973.616684570312,12309.871511230469
2023-08-03,13899.759765625,14032.2802734375,13881.349609375,13959.7197265625,13959.7197265625,6036970000,12847.0008203125,11991.808334960937,12305.355261230468
2023-08-04,14025.9599609375,14119.2197265625,13897.9296875,13909.240234375,13909.240234375,5349450000,12874.20482421875,12007.975537109374,12300.774462890626
2023-08-07,13972.4501953125,13997.150390625,13864.919921875,13994.400390625,13994.400390625,4892330000,12899.86732421875,12024.085537109375,12296.64803955078
2023-08-08,13875.4501953125,13899.740234375,13769.33984375,13884.3203125,13884.3203125,5284550000,12924.370029296875,12040.10458984375,12291.776840820312
2023-08-09,13897.6103515625,13898.5400390625,13698.3896484375,13722.01953125,13722.01953125,5591360000,12944.417421875,12055.64048828125,12287.025090332032
2023-08-10,13818.25,13947.16015625,13686.509765625,13737.990234375,13737.990234375,5299080000,12965.4922265625,12070.031840820313,12283.61964111328
2023-08-11,13633.650390625,13720.330078125,13609.98046875,13644.849609375,13644.849609375,4638880000,12985.185322265625,12083.493037109374,12280.029614257812
2023-08-14,13599.0,13789.16015625,13582.490234375,13788.330078125,13788.330078125,4272020000,13004.46751953125,12096.439086914062,12277.160688476562
2023-08-15,13760.48046875,13774.98046875,13611.9404296875,13631.0498046875,13631.0498046875,4473320000,13024.07841796875,12109.739384765626,12273.881237792968
2023-08-16,13593.169921875,13644.3203125,13473.0302734375,13474.6298828125,13474.6298828125,6243760000,13040.950712890624,12123.149184570313,12269.684187011719
2023-08-17,13527.2998046875,13535.08984375,13303.4501953125,13316.9296875,13316.9296875,5280180000,13055.88041015625,12134.22158203125,12265.005537109375
2023-08-18,13190.01953125,13335.8701171875,13161.759765625,13290.7802734375,13290.7802734375,4801910000,13071.099814453126,12145.734731445313,12261.215463867187
2023-08-21,13347.259765625,13516.8603515625,13325.58984375,13497.58984375,13497.58984375,4363070000,13088.914912109374,12158.768432617188,12257.725063476562
2023-08-22,13593.9501953125,13598.76953125,13484.3798828125,13505.8701171875,13505.8701171875,4282430000,13104.7112109375,12173.673784179688,12255.22248779297
2023-08-23,13532.4296875,13757.0,13532.4296875,13721.0302734375,13721.0302734375,4127850000,13121.78681640625,12190.564233398438,12253.6744140625
2023-08-24,13834.3095703125,13834.6904296875,13462.83984375,13463.9697265625,13463.9697265625,4383820000,13134.207412109376,12205.50783203125,12251.949289550781
2023-08-25,13514.3701171875,13633.419921875,13376.349609375,13590.650390625,13590.650390625,3970060000,13148.2194140625,12220.638486328126,12251.503615722657
2023-08-28,13695.3603515625,13735.98046875,13626.6396484375,13705.1298828125,13705.1298828125,3666680000,13164.007412109375,12236.083134765626,12251.128615722657
2023-08-29,13687.23046875,13959.8095703125,13677.0595703125,13943.759765625,13943.759765625,4748180000,13183.47640625,12254.036083984374,12252.139790039062
2023-08-30,13961.76953125,14050.8203125,13924.2001953125,14019.3095703125,14019.3095703125,4364600000,13202.78990234375,12268.561879882813,12253.332763671875
2023-08-31,14041.5400390625,14114.669921875,14010.48046875,14034.9697265625,14034.9697265625,4568610000,13222.29599609375,12282.120078125,12255.038237304687
2023-09-01,14129.9599609375,14149.6201171875,13982.419921875,14031.8095703125,14031.8095703125,4033960000,13242.29529296875,12296.29802734375,12255.691335449219
2023-09-05,13994.5400390625,14060.849609375,13945.650390625,14020.9501953125,14020.9501953125,4379790000,13263.211396484376,12309.610727539062,12255.144011230468
2023-09-06,13988.8095703125,14001.9501953125,13802.419921875,13872.4697265625,13872.4697265625,4215320000,13280.2733984375,12323.054775390625,12253.960185546875
2023-09-07,13675.1103515625,13774.6298828125,13642.4697265625,13748.830078125,13748.830078125,4320830000,13296.527001953125,12336.074125976562,12252.288386230468
2023-09-08,13754.7099609375,13843.3701171875,13733.1796875,13761.5302734375,13761.5302734375,4160360000,13312.565107421875,12349.151479492188,12251.995161132812
2023-09-11,13884.0302734375,13937.4697265625,13805.1298828125,13917.8896484375,13917.8896484375,4538870000,13330.20990234375,12363.61837890625,12251.544860839844
2023-09-12,13858.9404296875,13913.599609375,13763.6904296875,13773.6103515625,13773.6103515625,4595490000,13346.373701171875,12376.614379882812,12250.939711914063
2023-09-13,13773.669921875,13868.5703125,13733.8203125,13813.58984375,13813.58984375,4840310000,13363.91400390625,12389.255727539063,12249.987561035156
2023-09-14,13889.759765625,13957.5703125,13810.66015625,13926.0498046875,13926.0498046875,4649010000,13382.44990234375,12402.754174804688,12248.576760253905
2023-09-15,13889.2001953125,13895.75,13684.240234375,13708.330078125,13708.330078125,8162210000,13399.161201171875,12416.048325195312,12247.383486328124
2023-09-18,13669.9599609375,13751.2802734375,13663.4599609375,13710.240234375,13710.240234375,4855880000,13418.272001953124,12429.680625,12247.1812109375
2023-09-19,13649.4404296875,13705.150390625,13578.8701171875,13678.1904296875,13678.1904296875,4453460000,13436.51041015625,12440.731577148437,12246.899387207031
2023-09-20,13710.259765625,13727.8095703125,13467.2802734375,13469.1298828125,13469.1298828125,4782440000,13449.779306640625,12450.664975585938,12245.2228125
2023-09-21,13328.0595703125,13362.23046875,13222.5595703125,13223.98046875,13223.98046875,5014890000,13459.753310546876,12459.477377929688,12242.9725390625
2023-09-22,13287.169921875,13353.2197265625,13200.6396484375,13211.8095703125,13211.8095703125,4302700000,13469.74541015625,12469.336723632812,12241.710263671876
2023-09-25,13172.5400390625,13277.830078125,13132.0,13271.3203125,13271.3203125,4100290000,13481.653515625,12480.618876953125,12241.018388671875
2023-09-26,13180.9599609375,13199.1298828125,13033.400390625,13063.6103515625,13063.6103515625,4693540000,13492.036318359374,12491.1441796875,12240.223615722656
2023-09-27,13115.3603515625,13156.3701171875,12963.16015625,13092.849609375,13092.849609375,4841410000,13503.300810546874,12501.198427734374,12240.362014160157
2023-09-28,13043.3701171875,13270.9697265625,13025.1103515625,13201.2802734375,13201.2802734375,4648390000,13512.95951171875,12512.181728515625,12239.681240234375
2023-09-29,13337.7099609375,13382.98046875,13177.08984375,13219.3203125,13219.3203125,5138500000,13522.583515625,12522.55962890625,12238.492990722656
2023-10-02,13217.98046875,13364.0302734375,13204.080078125,13307.76953125,13307.76953125,4554700000,13533.865712890625,12532.814428710937,12237.383913574218
2023-10-03,13229.6796875,13280.0400390625,13008.599609375,13059.4697265625,13059.4697265625,4684310000,13541.396005859375,12542.257329101563,12236.201437988282
2023-10-04,13092.919921875,13258.759765625,13072.509765625,13236.009765625,13236.009765625,4308070000,13550.471005859376,12554.3847265625,12234.911413574218
2023-10-05,13228.1201171875,13251.1796875,13087.5703125,13219.830078125,13219.830078125,4167470000,13559.821904296876,12566.956826171874,12234.116137695313
2023-10-06,13127.6796875,13472.26953125,13099.0302734375,13431.33984375,13431.33984375,4309420000,13570.483203125,12581.383374023437,12234.41088623047
2023-10-09,13326.2197265625,13509.2998046875,13277.48046875,13484.240234375,13484.240234375,3835930000,13581.895107421875,12596.0690234375,12236.044086914062
2023-10-10,13505.8095703125,13659.6298828125,13491.8095703125,13562.83984375,13562.83984375,4301350000,13592.517802734375,12610.336372070313,12237.96231201172
2023-10-11,13619.2099609375,13671.1103515625,13549.2900390625,13659.6796875,13659.6796875,4160440000,13602.226201171876,12626.254169921875,12238.97263671875
2023-10-12,13672.4697265625,13714.1396484375,13491.5595703125,13574.2197265625,13574.2197265625,4858620000,13611.38939453125,12641.635966796875,12240.083286132813
2023-10-13,13613.58984375,13619.5400390625,13361.849609375,13407.23046875,13407.23046875,4251550000,13618.253896484375,12656.905966796876,12241.491838378906
2023-10-16,13453.8095703125,13598.0498046875,13447.169921875,13567.98046875,13567.98046875,4308690000,13628.331201171875,12673.679418945312,12243.958740234375
2023-10-17,13419.8701171875,13602.25,13364.740234375,13533.75,13533.75,4417640000,13638.827099609374,12688.957719726563,12245.421564941405
2023-10-18,13439.6796875,13499.740234375,13275.2998046875,13314.2998046875,13314.2998046875,4617140000,13644.98919921875,12703.19681640625,12245.115939941406
2023-10-19,13354.7998046875,13404.73046875,13157.330078125,13186.1796875,13186.1796875,5014790000,13647.094091796875,12717.1928125,12244.044438476563
2023-10-20,13157.76953125,13177.349609375,12977.4296875,12983.8095703125,12983.8095703125,4622840000,13646.757890625,12729.818061523438,12241.76936279297
2023-10-23,12930.849609375,13143.2197265625,12848.830078125,13018.330078125,13018.330078125,4669060000,13647.588291015625,12743.383510742187,12239.719038085937
2023-10-24,13084.990234375,13170.3896484375,13022.849609375,13139.8701171875,13139.8701171875,4604720000,13647.9771875,12756.236411132813,12237.296662597657
2023-10-25,13039.8603515625,13042.51953125,12804.2998046875,12821.2197265625,12821.2197265625,4599850000,13643.781689453124,12767.1642578125,12234.543212890625
2023-10-26,12768.9697265625,12818.1396484375,12543.8603515625,12595.6103515625,12595.6103515625,4894900000,13637.44349609375,12776.42916015625,12230.552639160156
2023-10-27,12718.6904296875,12772.4296875,12600.5703125,12643.009765625,12643.009765625,4172100000,13631.10939453125,12784.985859375,12226.7369140625
2023-10-30,12750.4697265625,12842.9599609375,12691.5595703125,12789.48046875,12789.48046875,4149320000,13627.9551953125,12793.927763671874,12222.823364257812
2023-10-31,12786.6201171875,12859.400390625,12697.0400390625,12851.240234375,12851.240234375,4315630000,13624.08240234375,12802.7881640625,12218.402365722657
2023-11-01,12887.0595703125,13072.419921875,12875.2001953125,13061.4697265625,13061.4697265625,4545120000,13622.105703125,12812.6199609375,12214.950366210938
2023-11-02,13230.490234375,13302.1796875,13177.6396484375,13294.1904296875,13294.1904296875,4962950000,13620.428408203124,12824.305864257813,12212.634543457032
2023-11-03,13362.849609375,13520.2802734375,13344.73046875,13478.2802734375,13478.2802734375,4918750000,13619.4780078125,12837.43591796875,12210.676494140625
2023-11-06,13514.080078125,13551.6201171875,13435.990234375,13518.7802734375,13518.7802734375,4345850000,13618.401005859376,12849.327670898438,12208.1420703125
2023-11-07,13555.7900390625,13675.4599609375,13516.5595703125,13639.8603515625,13639.8603515625,4354460000,13616.97140625,12860.704921875,12206.731296386719
2023-11-08,13660.2197265625,13684.8701171875,13573.580078125,13650.41015625,13650.41015625,4685550000,13616.5798046875,12872.285625,12206.135270996094
2023-11-09,13693.7001953125,13697.8203125,13506.01953125,13521.4501953125,13521.4501953125,5313970000,13615.12140625,12883.32607421875,12205.195646972656
2023-11-10,13571.1904296875,13802.5302734375,13556.349609375,13798.1103515625,13798.1103515625,4722140000,13618.0805078125,12894.754575195313,12205.413422851563
2023-11-13,13745.9599609375,13805.1103515625,13687.7802734375,13767.740234375,13767.740234375,4349590000,13619.451806640625,12905.4847265625,12206.302873535156
2023-11-14,14015.3701171875,14124.0595703125,14003.1396484375,14094.3798828125,14094.3798828125,5332490000,13625.47041015625,12918.987578125,12208.109897460938
2023-11-15,14147.26953125,14194.3603515625,14060.7001953125,14103.83984375,14103.83984375,5063830000,13633.151005859376,12931.584028320312,12209.260522460938
2023-11-16,14066.8798828125,14130.4501953125,14033.7900390625,14113.669921875,14113.669921875,4545180000,13638.731005859376,12943.070776367187,12211.166997070313
2023-11-17,14101.4404296875,14154.3203125,14063.9296875,14125.48046875,14125.48046875,4408640000,13644.068310546874,12952.694077148437,12213.149797363281
2023-11-20,14134.75,14309.7998046875,14134.2001953125,14284.5302734375,14284.5302734375,4561810000,13651.0003125,12964.081977539063,12214.81197265625
